Trading date time according to 
field 28Quantity according to field 
30Price 
according to field 
33Price Currency 
according to 
field 34Venue 
according to 
field 36
Aggregation 29Mar23 XETR 75,000 19.74538 EUR XETR
2023-03-29T13:43:58.08Z 19 19.81000 EUR XETR
2023-03-29T13:43:58.08Z 115 19.81000 EUR XETR
2023-03-29T13:44:49.60Z 170 19.78000 EUR XETR
2023-03-29T13:45:38.15Z 126 19.75000 EUR XETR
2023-03-29T13:46:30.02Z 118 19.74500 EUR XETR
2023-03-29T13:48:36.26Z 180 19.76000 EUR XETR
2023-03-29T13:49:32.89Z 167 19.82000 EUR XETR
2023-03-29T13:49:52.17Z 167 19.82500 EUR XETR
Frei verwendbar 
2023-03-29T13:50:31.58Z 184 19.85000 EUR XETR
2023-03-29T13:50:32.73Z 259 19.84000 EUR XETR
2023-03-29T13:51:12.70Z 61 19.86500 EUR XETR
2023-03-29T13:51:12.70Z 74 19.86500 EUR XETR
2023-03-29T13:52:55.96Z 217 19.94000 EUR XETR
2023-03-29T13:54:20.44Z 248 19.96000 EUR XETR
2023-03-29T13:55:44.48Z 244 19.94500 EUR XETR
2023-03-29T13:56:45.36Z 125 19.90500 EUR XETR
2023-03-29T13:57:45.31Z 238 19.90500 EUR XETR
2023-03-29T13:58:38.29Z 119 19.87500 EUR XETR
2023-03-29T13:59:09.77Z 118 19.87500 EUR XETR
2023-03-29T14:01:16.32Z 119 19.93000 EUR XETR
2023-03-29T14:01:32.99Z 242 19.94000 EUR XETR
2023-03-29T14:01:35.22Z 128 19.94000 EUR XETR
2023-03-29T14:01:51.01Z 188 19.94000 EUR XETR
2023-03-29T14:03:04.95Z 133 19.97000 EUR XETR
2023-03-29T14:03:04.96Z 206 19.97000 EUR XETR
2023-03-29T14:04:48.84Z 146 19.97500 EUR XETR
2023-03-29T14:04:53.94Z 100 19.96500 EUR XETR
2023-03-29T14:04:53.95Z 132 19.96500 EUR XETR
2023-03-29T14:04:56.58Z 168 19.96500 EUR XETR
2023-03-29T14:05:14.78Z 196 19.95500 EUR XETR
2023-03-29T14:05:27.00Z 119 19.94500 EUR XETR
2023-03-29T14:06:04.36Z 215 19.94500 EUR XETR
2023-03-29T14:09:01.25Z 211 19.96000 EUR XETR
2023-03-29T14:09:04.22Z 181 19.95000 EUR XETR
2023-03-29T14:09:14.40Z 179 19.93500 EUR XETR
2023-03-29T14:10:33.80Z 135 19.89000 EUR XETR
2023-03-29T14:11:57.29Z 137 19.89500 EUR XETR
2023-03-29T14:11:57.72Z 151 19.89500 EUR XETR
2023-03-29T14:12:55.89Z 121 19.89500 EUR XETR
2023-03-29T14:13:10.41Z 121 19.88000 EUR XETR
2023-03-29T14:14:05.67Z 120 19.85500 EUR XETR
2023-03-29T14:14:35.74Z 119 19.84000 EUR XETR
2023-03-29T14:17:30.66Z 138 19.85500 EUR XETR
2023-03-29T14:18:04.97Z 173 19.85000 EUR XETR
2023-03-29T14:18:47.83Z 177 19.85000 EUR XETR
2023-03-29T14:18:57.54Z 141 19.84500 EUR XETR
2023-03-29T14:20:10.95Z 31 19.88500 EUR XETR
2023-03-29T14:21:04.94Z 220 19.88500 EUR XETR
2023-03-29T14:21:39.17Z 226 19.88000 EUR XETR
2023-03-29T14:22:31.15Z 129 19.87500 EUR XETR
2023-03-29T14:23:37.56Z 426 19.88500 EUR XETR
2023-03-29T14:25:31.21Z 209 19.87000 EUR XETR
2023-03-29T14:27:02.07Z 389 19.89500 EUR XETR
2023-03-29T14:27:12.32Z 320 19.89000 EUR XETR
2023-03-29T14:27:37.37Z 385 19.88000 EUR XETR
2023-03-29T14:28:23.67Z 178 19.87500 EUR XETR
2023-03-29T14:28:52.52Z 128 19.87500 EUR XETR
2023-03-29T14:29:49.40Z 185 19.88000 EUR XETR
2023-03-29T14:30:19.21Z 120 19.87500 EUR XETR
2023-03-29T14:31:02.75Z 8 19.86000 EUR XETR
2023-03-29T14:31:09.85Z 111 19.86000 EUR XETR
2023-03-29T14:32:06.74Z 218 19.88000 EUR XETR
2023-03-29T14:33:12.34Z 122 19.88500 EUR XETR
2023-03-29T14:33:41.36Z 118 19.87500 EUR XETR
2023-03-29T14:34:18.02Z 118 19.87500 EUR XETR
2023-03-29T14:37:18.66Z 159 19.89000 EUR XETR
2023-03-29T14:37:19.54Z 292 19.88500 EUR XETR
2023-03-29T14:38:40.52Z 202 19.89000 EUR XETR
2023-03-29T14:39:26.49Z 196 19.89000 EUR XETR
2023-03-29T14:40:15.91Z 202 19.88000 EUR XETR
2023-03-29T14:40:16.36Z 188 19.87500 EUR XETR
2023-03-29T14:40:40.49Z 4 19.86500 EUR XETR
2023-03-29T14:40:40.49Z 131 19.86500 EUR XETR
2023-03-29T14:41:00.46Z 167 19.85500 EUR XETR
2023-03-29T14:41:25.22Z 66 19.85500 EUR XETR
2023-03-29T14:41:25.22Z 125 19.85500 EUR XETR
2023-03-29T14:42:31.79Z 215 19.84000 EUR XETR
2023-03-29T14:44:24.73Z 168 19.85500 EUR XETR
2023-03-29T14:44:26.50Z 209 19.84500 EUR XETR
2023-03-29T14:45:00.01Z 124 19.85500 EUR XETR
2023-03-29T14:45:00.02Z 218 19.85500 EUR XETR
2023-03-29T14:45:59.00Z 121 19.83500 EUR XETR
2023-03-29T14:46:01.21Z 121 19.81500 EUR XETR
2023-03-29T14:47:30.15Z 217 19.81500 EUR XETR
2023-03-29T14:48:35.86Z 148 19.81500 EUR XETR
2023-03-29T14:49:32.92Z 159 19.81500 EUR XETR
2023-03-29T14:50:03.85Z 263 19.81500 EUR XETR
2023-03-29T14:50:32.27Z 119 19.81000 EUR XETR
2023-03-29T14:50:42.22Z 134 19.78000 EUR XETR
2023-03-29T14:51:23.96Z 152 19.75000 EUR XETR
2023-03-29T14:51:23.97Z 143 19.75000 EUR XETR
2023-03-29T14:52:25.15Z 184 19.76000 EUR XETR
2023-03-29T14:53:07.10Z 119 19.78000 EUR XETR
2023-03-29T14:53:12.45Z 205 19.77000 EUR XETR
2023-03-29T14:54:39.24Z 183 19.78000 EUR XETR
2023-03-29T14:55:39.11Z 118 19.77500 EUR XETR
2023-03-29T14:55:41.42Z 156 19.75500 EUR XETR
2023-03-29T14:56:28.45Z 121 19.74000 EUR XETR
2023-03-29T14:57:14.16Z 164 19.74000 EUR XETR
2023-03-29T14:57:35.01Z 120 19.74500 EUR XETR
2023-03-29T14:58:05.67Z 126 19.73000 EUR XETR
2023-03-29T14:59:01.24Z 118 19.70000 EUR XETR
2023-03-29T14:59:52.57Z 119 19.70500 EUR XETR
2023-03-29T15:00:20.60Z 126 19.70500 EUR XETR
2023-03-29T15:00:21.62Z 77 19.70500 EUR XETR
2023-03-29T15:00:54.04Z 120 19.69500 EUR XETR
2023-03-29T15:01:27.20Z 117 19.68000 EUR XETR
2023-03-29T15:01:28.47Z 1 19.68000 EUR XETR
2023-03-29T15:03:09.97Z 247 19.66000 EUR XETR
2023-03-29T15:03:09.99Z 238 19.65500 EUR XETR
2023-03-29T15:04:38.19Z 153 19.67500 EUR XETR
2023-03-29T15:04:51.17Z 174 19.67000 EUR XETR
2023-03-29T15:06:46.02Z 70 19.70500 EUR XETR
Frei verwendbar 
2023-03-29T15:06:46.02Z 123 19.70500 EUR XETR
2023-03-29T15:06:46.03Z 143 19.70500 EUR XETR
2023-03-29T15:10:09.90Z 299 19.69000 EUR XETR
2023-03-29T15:10:09.92Z 156 19.69000 EUR XETR
2023-03-29T15:12:16.57Z 266 19.69500 EUR XETR
2023-03-29T15:12:48.91Z 153 19.67000 EUR XETR
2023-03-29T15:13:22.15Z 161 19.64000 EUR XETR
2023-03-29T15:14:49.12Z 239 19.63500 EUR XETR
2023-03-29T15:17:24.63Z 190 19.63000 EUR XETR
2023-03-29T15:17:24.69Z 188 19.62500 EUR XETR
2023-03-29T15:19:13.61Z 149 19.61500 EUR XETR
2023-03-29T15:19:13.67Z 153 19.61000 EUR XETR
2023-03-29T15:19:28.30Z 218 19.62000 EUR XETR
2023-03-29T15:20:36.44Z 174 19.62000 EUR XETR
2023-03-29T15:21:22.52Z 247 19.63000 EUR XETR
2023-03-29T15:21:22.53Z 160 19.63000 EUR XETR
2023-03-29T15:21:29.01Z 289 19.63000 EUR XETR
2023-03-29T15:22:36.83Z 295 19.63000 EUR XETR
2023-03-29T15:23:33.64Z 301 19.62500 EUR XETR
2023-03-29T15:25:18.89Z 252 19.62000 EUR XETR
